ID1,ID2,Distance
Riyadh_KKUH_105__human_2014_04_25,Riyadh_KKUH_368__human_2014_05_13,0.001163
Hufuf_KSA_9158_2015_KT806047_human_2015_03_27,Riyadh_KKUH_1461__human_2015_03_08,0.000877407
Al_Hasa_4_2013_KF186564_human_2013_05_01,Hufuf_KSA_11002_2015_KT806046_human_2015_05_10,0.00276346
AbuDhabi_UAE_18_2014_KP209307_human_2014_04_10,Indiana_USA_1_SaudiArabia_2014_KJ813439_human_2014_04_30,0.00229499
Oman_2285_2013_KT156560_human_2013_10_28,Riyadh_KKUH_90b__human_2014_04_24,0.00212862
Riyadh_3_2013_KF600613_human_2013_02_05,Germany3_UAE_Dubai_Abu_Dhabi__human_2015_03_11,0.00309686
KFMC_8_KT121579_human_2014_04_30,Al_Hasa_23_2013_KJ156860_human_2013_05_13,0.00171489
KFMC_3_KT121573_human_2014_05_09,Riyadh_KKUH_1145__human_2015_03_04,0.0026631
Al_Hasa_12_2013_KF600627_human_2013_05_07,Al_Hasa_8_2013_KF600618_human_2013_05_01,0.000488248
England_3_2013_KM210278_human_2013_02_10,Hufuf_KSA_11002_2015_KT806046_human_2015_05_10,0.0025631
Riyadh_KKUH_665__human_2014_11_19,Riyadh_KKUH_1470__human_2015_03_08,0.00256355
KOR_CNUH_SNU_110_06_2015_KT868874_human_2015_06_11,KOR_Seoul_066_2015_KX034095_human_2015_06_04,9.95863e-05
Riyadh_KSA_2466_2015_KR011265_human_2015_01_26,KOR_CNUH_SNU_110_06_2015_KT868874_human_2015_06_11,0.00292988
Jeddah_C8826_KSA_KM027258_human_2014_04_12,Riyadh_KKUH_0944__human_2015_03_02,0.00216247
Riyadh_8_2013_KJ156880_human_2013_07_17,Riyadh_KSA_16098_2015_KU851864_human_2015_08_24,0.00204994
KOR_CNUH_SNU_054_06_2015_KT868871_human_2015_06_09,KOREA_Seoul_163_1_2015_KT374051_human_2015_06_19,0.000199195
KOR_CNUH_SNU_030_06_2015_KT868868_human_2015_06_08,KOREA_Seoul_168_1_2015_KT374056_human_2015_06_21,0.000165988
Al_Hasa_1_2013_KF186567_human_2013_05_09,Riyadh_2014KSA_158_KSA_2014_KM027281_human_2014_05_20,0.00191884
Riyadh_2014KSA_158_KSA_2014_KM027281_human_2014_05_20,KOR_CNUH_SNU_054_06_2015_KT868871_human_2015_06_09,0.00246921
Riyadh_12_2013_KJ156926_human_2013_08_08,Hafr_Al_Batin_5_2013_KJ156951_human_2013_08_25,0.000197234
UAE_FRA1_1627_2013_BAL_KJ361500_human_2013_04_26,Riyadh_KKUH_0756__human_2015_02_23,0.00246769
Jeddah_KFH_949NSG1__human_2014_06_18,Najran_KSA_C20915_2015_KT806054_human_2015_02_13,0.002162
Oman_2285_2013_KT156560_human_2013_10_28,Riyadh_KSA_2049_2015_KR011266_human_2015_01_06,0.00259637
Hufuf_KSA_9158_2015_KT806047_human_2015_03_27,Riyadh_KKUH_1470__human_2015_03_08,0.000764358
Al_Hasa_4_2013_KF186564_human_2013_05_01,Hufuf_KSA_9158_2015_KT806047_human_2015_03_27,0.00269708
Al_Hasa_12_2013_KF600627_human_2013_05_07,Buraidah_1_2013_KF600630_human_2013_05_13,0.000896887
Riyadh_3_2013_KF600613_human_2013_02_05,Hafr_Al_Batin_1_2013_KF600628_human_2013_06_04,0.00222855
Jeddah_C8826_KSA_KM027258_human_2014_04_12,Riyadh_KKUH_1066__human_2015_03_03,0.00236251
Riyadh_KSA_2466_2015_KR011265_human_2015_01_26,KOR_CNUH_SNU_122_06_2015_KT868875_human_2015_06_10,0.00289627
England_3_2013_KM210278_human_2013_02_10,Hufuf_KSA_9158_2015_KT806047_human_2015_03_27,0.00249671
Riyadh_8_2013_KJ156880_human_2013_07_17,Riyadh_KSA_16117_2015_KU851862_human_2015_08_24,0.00208366
KOR_CNUH_SNU_110_06_2015_KT868874_human_2015_06_11,KOR_Seoul_077_2_2015_KX034096_human_2015_06_17,1.1077e-16
KOR_CNUH_SNU_054_06_2015_KT868871_human_2015_06_09,KOREA_Seoul_168_1_2015_KT374056_human_2015_06_21,0.000232407
Riyadh_KKUH_105__human_2014_04_25,Riyadh_KKUH_643__human_2014_11_02,0.00093051
Al_Hasa_1_2013_KF186567_human_2013_05_09,Riyadh_2014KSA_683_KSA_2014_KM027262_human_2014_04_22,0.00209516
KFMC_8_KT121579_human_2014_04_30,Al_Hasa_28_2013_KJ156887_human_2013_06_22,0.00201518
AbuDhabi_UAE_18_2014_KP209307_human_2014_04_10,Jeddah_KFH_285TA__human_2014_06_03,0.00179552
KOR_CNUH_SNU_030_06_2015_KT868868_human_2015_06_08,Korea_Seoul_SNU1_035_2015_KU308549_human_2015_06_08,9.95863e-05
KFMC_3_KT121573_human_2014_05_09,Riyadh_KKUH_1217__human_2015_03_04,0.0039937
Oman_2285_2013_KT156560_human_2013_10_28,Riyadh_KSA_2343_2015_KR011264_human_2015_01_21,0.00259637
Jeddah_KFH_949NSG1__human_2014_06_18,Riyadh_KSA_16077_2015_KU851863_human_2015_08_27,0.00252912
Al_Hasa_12_2013_KF600627_human_2013_05_07,EMC_2012_JX869059_human_2012_06_13,0.00336383
Riyadh_2014KSA_158_KSA_2014_KM027281_human_2014_05_20,KOR_CNUH_SNU_082_06_2015_KT868872_human_2015_06_10,0.00243457
UAE_FRA1_1627_2013_BAL_KJ361500_human_2013_04_26,Riyadh_KKUH_0780__human_2015_02_25,0.00289656
Al_Hasa_4_2013_KF186564_human_2013_05_01,Jeddah_KSA_3RS2702_2015_KU851859_human_2015_07_12,0.00299879
Riyadh_KKUH_665__human_2014_11_19,Riyadh_KKUH_1522__human_2015_03_09,0.00262028
Riyadh_12_2013_KJ156926_human_2013_08_08,Riyadh_6_2013_KJ156879_human_2013_07_02,0.000804395
Riyadh_8_2013_KJ156880_human_2013_07_17,Riyadh_KSA_16120_2015_KU851861_human_2015_08_24,0.00204994
Riyadh_KSA_2466_2015_KR011265_human_2015_01_26,KOR_CNUH_SNU_148_06_2015_KT868876_human_2015_06_10,0.00292972
Riyadh_3_2013_KF600613_human_2013_02_05,Hafr_Al_Batin_2_2013_KJ156910_human_2013_08_05,0.00229521
Jeddah_C8826_KSA_KM027258_human_2014_04_12,Riyadh_KKUH_1080__human_2015_03_03,0.00236684
Al_Hasa_1_2013_KF186567_human_2013_05_09,Riyadh_2_2012_KF600652_human_2012_10_30,0.000597784
Hufuf_KSA_9158_2015_KT806047_human_2015_03_27,Riyadh_KKUH_1522__human_2015_03_09,0.000607158
KOR_CNUH_SNU_110_06_2015_KT868874_human_2015_06_11,KOR_Seoul_080_3_2015_KX034097_human_2015_06_17,0.000132789
England_3_2013_KM210278_human_2013_02_10,Jeddah_KSA_3RS2702_2015_KU851859_human_2015_07_12,0.00279825
KOR_CNUH_SNU_030_06_2015_KT868868_human_2015_06_08,Najran_KSA_C20915_2015_KT806054_human_2015_02_13,0.000631136
Oman_2285_2013_KT156560_human_2013_10_28,Riyadh_KSA_2345_2015_KR011263_human_2015_01_21,0.00259637
KOR_CNUH_SNU_054_06_2015_KT868871_human_2015_06_09,Korea_Seoul_SNU1_035_2015_KU308549_human_2015_06_08,0.000165996
Al_Hasa_12_2013_KF600627_human_2013_05_07,England_1_2012_KC164505_human_2012_09_11,0.00172918
Jeddah_KFH_949NSG1__human_2014_06_18,Riyadh_KSA_16098_2015_KU851864_human_2015_08_24,0.00272909
Al_Hasa_4_2013_KF186564_human_2013_05_01,Jeddah_KSA_C20843_2015_KT806044_human_2015_02_09,0.00259611
Riyadh_KKUH_665__human_2014_11_19,Riyadh_KSA_2959_2015_KT026453_human_2015_02_10,0.00246365
KFMC_8_KT121579_human_2014_04_30,Asir_2_2013_KJ156863_human_2013_08_05,0.00204962
Riyadh_KKUH_105__human_2014_04_25,Riyadh_KKUH_665__human_2014_11_19,0.000963737
KFMC_3_KT121573_human_2014_05_09,Riyadh_KKUH_1461__human_2015_03_08,0.00251648
Riyadh_2014KSA_158_KSA_2014_KM027281_human_2014_05_20,KOR_CNUH_SNU_085_06_2015_KT868873_human_2015_06_10,0.00240032
AbuDhabi_UAE_18_2014_KP209307_human_2014_04_10,Jeddah_KFH_605TD__human_2014_06_09,0.00176227
Riyadh_8_2013_KJ156880_human_2013_07_17,Riyadh_KSA_16121_2015_KU851860_human_2015_08_24,0.00201634
Jeddah_C8826_KSA_KM027258_human_2014_04_12,Riyadh_KKUH_1145__human_2015_03_04,0.00232912
Riyadh_KSA_2466_2015_KR011265_human_2015_01_26,KOR_CNUH_SNU_172_06_2015_KT868877_human_2015_06_22,0.00289642
Hufuf_KSA_9158_2015_KT806047_human_2015_03_27,Riyadh_KSA_2959_2015_KT026453_human_2015_02_10,0.000664618
KOR_CNUH_SNU_030_06_2015_KT868868_human_2015_06_08,Riyadh_KSA_16077_2015_KU851863_human_2015_08_27,0.000963828
Riyadh_13_2013_KJ156888_human_2013_08_13,Riyadh_14_2013_KJ156934_human_2013_08_15,0.000133469
Riyadh_3_2013_KF600613_human_2013_02_05,Hafr_Al_Batin_6_2013_KJ156874_human_2013_08_28,0.00229521
Al_Hasa_1_2013_KF186567_human_2013_05_09,Riyadh_7_2013_KJ156937_human_2013_07_15,0.00153221
UAE_FRA1_1627_2013_BAL_KJ361500_human_2013_04_26,Riyadh_KKUH_0801__human_2015_02_27,0.00236054
KOR_CNUH_SNU_110_06_2015_KT868874_human_2015_06_11,KOR_Seoul_162_1_2015_KX034098_human_2015_06_22,1.10767e-16
Al_Hasa_12_2013_KF600627_human_2013_05_07,England_2_2013_KM015348_human_2013_02_10,0.000830412
KOR_CNUH_SNU_054_06_2015_KT868871_human_2015_06_09,Najran_KSA_C20915_2015_KT806054_human_2015_02_13,0.000697656
Oman_2285_2013_KT156560_human_2013_10_28,Riyadh_KSA_2466_2015_KR011265_human_2015_01_26,0.00259637
England_3_2013_KM210278_human_2013_02_10,Jeddah_KSA_C20843_2015_KT806044_human_2015_02_09,0.00239586
Al_Hasa_4_2013_KF186564_human_2013_05_01,Jeddah_KSA_C21271_2015_KT806045_human_2015_02_22,0.00259628
Jeddah_KFH_949NSG1__human_2014_06_18,Riyadh_KSA_16117_2015_KU851862_human_2015_08_24,0.00272909
Riyadh_KKUH_665__human_2014_11_19,Riyadh_KSA_4050_2015_KT026454_human_2015_03_01,0.0025635
KFMC_3_KT121573_human_2014_05_09,Riyadh_KKUH_1470__human_2015_03_08,0.00262966
Riyadh_8_2013_KJ156880_human_2013_07_17,Riyadh_KSA_2716_2015_KT806051_human_2015_02_05,0.00161239
KOR_CNUH_SNU_030_06_2015_KT868868_human_2015_06_08,Riyadh_KSA_16098_2015_KU851864_human_2015_08_24,0.00122994
Riyadh_KSA_2466_2015_KR011265_human_2015_01_26,KOR_KNIH_002_05_2015_KT029139_human_2015_05_20,0.00286239
Hufuf_KSA_9158_2015_KT806047_human_2015_03_27,Riyadh_KSA_4050_2015_KT026454_human_2015_03_01,0.000664473
KFMC_8_KT121579_human_2014_04_30,Hafr_Al_Batin_4_2013_KJ156931_human_2013_08_25,0.0021664
Riyadh_2014KSA_158_KSA_2014_KM027281_human_2014_05_20,KOR_CNUH_SNU_110_06_2015_KT868874_human_2015_06_11,0.00243476
Al_Hasa_1_2013_KF186567_human_2013_05_09,Riyadh_8_2013_KJ156880_human_2013_07_17,0.00161237
KOR_CNUH_SNU_110_06_2015_KT868874_human_2015_06_11,KOR_Seoul_169_2015_KX034099_human_2015_06_26,6.63875e-05
Riyadh_3_2013_KF600613_human_2013_02_05,Indiana_USA_1_SaudiArabia_2014_KJ813439_human_2014_04_30,0.00259533
Riyadh_KKUH_105__human_2014_04_25,Riyadh_KKUH_90b__human_2014_04_24,0.00109648
KOR_CNUH_SNU_054_06_2015_KT868871_human_2015_06_09,Riyadh_KSA_16077_2015_KU851863_human_2015_08_27,0.00103043
AbuDhabi_UAE_18_2014_KP209307_human_2014_04_10,Jeddah_KFH_668TD__human_2014_06_09,0.00186222
Riyadh_13_2013_KJ156888_human_2013_08_13,Riyadh_17_2013_KJ156918_human_2013_08_26,0.00093788
Al_Hasa_4_2013_KF186564_human_2013_05_01,Jordan_1_2015_KU233363_human_2015_09_17,0.00290163
Al_Hasa_12_2013_KF600627_human_2013_05_07,England_3_2013_KM210278_human_2013_02_10,0.000830412
Jeddah_KFH_949NSG1__human_2014_06_18,Riyadh_KSA_16120_2015_KU851861_human_2015_08_24,0.00269566
Jeddah_C8826_KSA_KM027258_human_2014_04_12,Riyadh_KKUH_1217__human_2015_03_04,0.00343755
England_3_2013_KM210278_human_2013_02_10,Jeddah_KSA_C21271_2015_KT806045_human_2015_02_22,0.002396
Oman_2285_2013_KT156560_human_2013_10_28,Riyadh_10_2013_KJ156891_human_2013_09_05,0.00201244
Riyadh_KKUH_665__human_2014_11_19,THA_CU_17_06_2015_KT225476_human_2015_06_17,0.00289608
KOR_CNUH_SNU_030_06_2015_KT868868_human_2015_06_08,Riyadh_KSA_16117_2015_KU851862_human_2015_08_24,0.00122994
UAE_FRA1_1627_2013_BAL_KJ361500_human_2013_04_26,Riyadh_KKUH_0818__human_2015_02_28,0.00305329
Hufuf_KSA_9158_2015_KT806047_human_2015_03_27,THA_CU_17_06_2015_KT225476_human_2015_06_17,0.000996836
Riyadh_8_2013_KJ156880_human_2013_07_17,Riyadh_KSA_3065_2015_KT806050_human_2015_02_12,0.00161278
Riyadh_KSA_2466_2015_KR011265_human_2015_01_26,KOR_Seoul_014_2015_KX034093_human_2015_05_30,0.0028633
KOR_CNUH_SNU_110_06_2015_KT868874_human_2015_06_11,KOR_Seoul_177_3_2015_KX034100_human_2015_07_03,1.1077e-16
AbuDhabi_UAE_18_2014_KP209307_human_2014_04_10,Jeddah_KFH_899NF__human_2014_06_16,0.002429
Al_Hasa_4_2013_KF186564_human_2013_05_01,Kharj_KSA_2598_2015_KT806053_human_2015_02_02,0.00279645
KOR_CNUH_SNU_054_06_2015_KT868871_human_2015_06_09,Riyadh_KSA_16098_2015_KU851864_human_2015_08_24,0.00122994
Al_Hasa_1_2013_KF186567_human_2013_05_09,Riyadh_9_2013_KJ156869_human_2013_07_17,0.00106307
Al_Hasa_12_2013_KF600627_human_2013_05_07,England_4_2013_KM210277_human_2013_02_13,0.000863645
Riyadh_2014KSA_158_KSA_2014_KM027281_human_2014_05_20,KOR_CNUH_SNU_122_06_2015_KT868875_human_2015_06_10,0.00240013
Jeddah_KFH_949NSG1__human_2014_06_18,Riyadh_KSA_16121_2015_KU851860_human_2015_08_24,0.00259554
KFMC_3_KT121573_human_2014_05_09,Riyadh_KKUH_1522__human_2015_03_09,0.00252628
KFMC_8_KT121579_human_2014_04_30,Hafr_Al_Batin_5_2013_KJ156951_human_2013_08_25,0.00148131
Riyadh_13_2013_KJ156888_human_2013_08_13,Riyadh_1_2012_KF600612_human_2012_10_23,0.00177249
England_3_2013_KM210278_human_2013_02_10,Jordan_1_2015_KU233363_human_2015_09_17,0.00273422
KOR_CNUH_SNU_030_06_2015_KT868868_human_2015_06_08,Riyadh_KSA_16120_2015_KU851861_human_2015_08_24,0.00119663
Riyadh_KKUH_105__human_2014_04_25,Riyadh_KSA_2049_2015_KR011266_human_2015_01_06,0.00159611
Oman_2285_2013_KT156560_human_2013_10_28,Riyadh_11_2013_KJ156946_human_2013_08_06,0.00196332
Riyadh_8_2013_KJ156880_human_2013_07_17,Riyadh_KSA_3181_2015_KT806049_human_2015_02_15,0.00157851
Jeddah_C8826_KSA_KM027258_human_2014_04_12,Riyadh_KKUH_1461__human_2015_03_08,0.00207551
Riyadh_3_2013_KF600613_human_2013_02_05,Jeddah_KFH_285TA__human_2014_06_03,0.00102992
Riyadh_KKUH_665__human_2014_11_19,Jordan_N3_2012_KC776174_human_2012_04_15,0.00433401
Riyadh_KSA_2466_2015_KR011265_human_2015_01_26,KOR_Seoul_050_1_2015_KX034094_human_2015_06_11,0.00289627
Al_Hasa_1_2013_KF186567_human_2013_05_09,Taif_KSA_7032_2014_KU710264_human_2014_11_04,0.00262953
Hufuf_KSA_9158_2015_KT806047_human_2015_03_27,Jordan_N3_2012_KC776174_human_2012_04_15,0.0043682
AbuDhabi_UAE_18_2014_KP209307_human_2014_04_10,Jeddah_KFH_949NSG1__human_2014_06_18,0.00236232
KOR_CNUH_SNU_054_06_2015_KT868871_human_2015_06_09,Riyadh_KSA_16117_2015_KU851862_human_2015_08_24,0.00129658
Al_Hasa_12_2013_KF600627_human_2013_05_07,Florida_USA_2_SaudiArabia_2014_KJ829365_human_2014_05_10,0.00202904
KOR_CNUH_SNU_110_06_2015_KT868874_human_2015_06_11,KOREA_Seoul_014_1_2015_KT374052_human_2015_05_31,1.10766e-16
Al_Hasa_4_2013_KF186564_human_2013_05_01,Kharj_KSA_2599_2015_KT806052_human_2015_02_02,0.00272941
KFMC_3_KT121573_human_2014_05_09,Riyadh_KSA_2959_2015_KT026453_human_2015_02_10,0.00252975
Jeddah_KFH_949NSG1__human_2014_06_18,Riyadh_KSA_2716_2015_KT806051_human_2015_02_05,0.00266211
UAE_FRA1_1627_2013_BAL_KJ361500_human_2013_04_26,Riyadh_KKUH_0826__human_2015_02_28,0.00252915
KOR_CNUH_SNU_030_06_2015_KT868868_human_2015_06_08,Riyadh_KSA_16121_2015_KU851860_human_2015_08_24,0.00109679
Riyadh_2014KSA_158_KSA_2014_KM027281_human_2014_05_20,KOR_CNUH_SNU_148_06_2015_KT868876_human_2015_06_10,0.00243457
England_3_2013_KM210278_human_2013_02_10,Kharj_KSA_2598_2015_KT806053_human_2015_02_02,0.0025961
Jeddah_C8826_KSA_KM027258_human_2014_04_12,Riyadh_KKUH_1470__human_2015_03_08,0.00229572
Riyadh_8_2013_KJ156880_human_2013_07_17,Riyadh_KKUH_0734__human_2015_02_18,0.00171379
KFMC_8_KT121579_human_2014_04_30,Riyadh_6_2013_KJ156879_human_2013_07_02,0.00156204
Riyadh_13_2013_KJ156888_human_2013_08_13,Riyadh_2014KSA_158_KSA_2014_KM027281_human_2014_05_20,0.00192924
Oman_2285_2013_KT156560_human_2013_10_28,Riyadh_12_2013_KJ156926_human_2013_08_08,0.00161652
Riyadh_KSA_2466_2015_KR011265_human_2015_01_26,KOR_Seoul_066_2015_KX034095_human_2015_06_04,0.00289627
AbuDhabi_UAE_18_2014_KP209307_human_2014_04_10,Jeddah_KSA_C20860_2015_KT806055_human_2015_02_10,0.00299618
KOR_CNUH_SNU_110_06_2015_KT868874_human_2015_06_11,KOREA_Seoul_035_1_2015_KT374054_human_2015_06_03,6.6388e-05
KOR_CNUH_SNU_054_06_2015_KT868871_human_2015_06_09,Riyadh_KSA_16120_2015_KU851861_human_2015_08_24,0.00126326
Al_Hasa_4_2013_KF186564_human_2013_05_01,KOR_CNUH_SNU_016_06_2015_KT868865_human_2015_06_11,0.00283038
Al_Hasa_1_2013_KF186567_human_2013_05_09,Taif_2_2013_KJ156896_human_2013_06_12,0.00106476
KFMC_3_KT121573_human_2014_05_09,Riyadh_KSA_4050_2015_KT026454_human_2015_03_01,0.00262953
Riyadh_KKUH_105__human_2014_04_25,Riyadh_KSA_2343_2015_KR011264_human_2015_01_21,0.00159611
KOR_CNUH_SNU_030_06_2015_KT868868_human_2015_06_08,Riyadh_KSA_2716_2015_KT806051_human_2015_02_05,0.00129619
Al_Hasa_12_2013_KF600627_human_2013_05_07,Germany3_UAE_Dubai_Abu_Dhabi__human_2015_03_11,0.00236262
Jeddah_KFH_949NSG1__human_2014_06_18,Riyadh_KSA_3065_2015_KT806050_human_2015_02_12,0.00209593
Hufuf_KSA_9158_2015_KT806047_human_2015_03_27,Al_Hasa_23_2013_KJ156860_human_2013_05_13,0.00196709
Riyadh_3_2013_KF600613_human_2013_02_05,Jeddah_KFH_605TD__human_2014_06_09,0.000963419
KFMC_9_KT121574_human_2014_05_07,Khobar_KSA_6736_2015_KT806048_human_2015_02_07,0.0023298
Riyadh_KKUH_665__human_2014_11_19,Al_Hasa_23_2013_KJ156860_human_2013_05_13,0.00171539
England_3_2013_KM210278_human_2013_02_10,Kharj_KSA_2599_2015_KT806052_human_2015_02_02,0.00252911
Riyadh_2014KSA_158_KSA_2014_KM027281_human_2014_05_20,KOR_CNUH_SNU_172_06_2015_KT868877_human_2015_06_22,0.00240032
AbuDhabi_UAE_18_2014_KP209307_human_2014_04_10,Jeddah_C10306_KSA_KM027260_human_2014_04_21,0.00222912
Riyadh_KSA_2466_2015_KR011265_human_2015_01_26,KOR_Seoul_077_2_2015_KX034096_human_2015_06_17,0.00292988
UAE_FRA1_1627_2013_BAL_KJ361500_human_2013_04_26,Riyadh_KKUH_0939__human_2015_03_02,0.00246668
Riyadh_8_2013_KJ156880_human_2013_07_17,Riyadh_KKUH_0755__human_2015_02_23,0.00174755
Jeddah_C8826_KSA_KM027258_human_2014_04_12,Riyadh_KKUH_1522__human_2015_03_09,0.00201009
KFMC_3_KT121573_human_2014_05_09,THA_CU_17_06_2015_KT225476_human_2015_06_17,0.00296219
KOR_CNUH_SNU_030_06_2015_KT868868_human_2015_06_08,Riyadh_KSA_3065_2015_KT806050_human_2015_02_12,0.000764327
KOR_CNUH_SNU_110_06_2015_KT868874_human_2015_06_11,KOREA_Seoul_163_1_2015_KT374051_human_2015_06_19,0.000165988
Al_Hasa_4_2013_KF186564_human_2013_05_01,KOR_CNUH_SNU_023_06_2015_KT868866_human_2015_06_11,0.00283038
Jeddah_KFH_949NSG1__human_2014_06_18,Riyadh_KSA_3181_2015_KT806049_human_2015_02_15,0.00222844
Al_Hasa_1_2013_KF186567_human_2013_05_09,UAE_FRA1_1627_2013_BAL_KJ361500_human_2013_04_26,0.00126264
KOR_CNUH_SNU_054_06_2015_KT868871_human_2015_06_09,Riyadh_KSA_16121_2015_KU851860_human_2015_08_24,0.0011634
Al_Hasa_12_2013_KF600627_human_2013_05_07,Hafr_Al_Batin_1_2013_KF600628_human_2013_06_04,0.0014627
Oman_2285_2013_KT156560_human_2013_10_28,Riyadh_13_2013_KJ156888_human_2013_08_13,0.00203982
Riyadh_13_2013_KJ156888_human_2013_08_13,Riyadh_2014KSA_683_KSA_2014_KM027262_human_2014_04_22,0.00180488
Riyadh_KKUH_105__human_2014_04_25,Riyadh_KSA_2345_2015_KR011263_human_2015_01_21,0.00159611
AbuDhabi_UAE_18_2014_KP209307_human_2014_04_10,Jeddah_C7149_KSA_KM027255_human_2014_04_05,0.0021956
England_3_2013_KM210278_human_2013_02_10,KOR_CNUH_SNU_016_06_2015_KT868865_human_2015_06_11,0.00262997
Hufuf_KSA_9158_2015_KT806047_human_2015_03_27,Al_Hasa_28_2013_KJ156887_human_2013_06_22,0.0025547
KFMC_9_KT121574_human_2014_05_07,Madinah_3b_2013_KJ156916_human_2013_09_11,0.00126282
Riyadh_2014KSA_158_KSA_2014_KM027281_human_2014_05_20,KOR_KNIH_002_05_2015_KT029139_human_2015_05_20,0.00236525
Riyadh_KSA_2466_2015_KR011265_human_2015_01_26,KOR_Seoul_080_3_2015_KX034097_human_2015_06_17,0.00292972
Jeddah_C8826_KSA_KM027258_human_2014_04_12,Riyadh_KSA_2959_2015_KT026453_human_2015_02_10,0.00219585
Riyadh_KKUH_665__human_2014_11_19,Al_Hasa_28_2013_KJ156887_human_2013_06_22,0.00233013
KOR_CNUH_SNU_030_06_2015_KT868868_human_2015_06_08,Riyadh_KSA_3181_2015_KT806049_human_2015_02_15,0.000730821
Riyadh_3_2013_KF600613_human_2013_02_05,Jeddah_KFH_668TD__human_2014_06_09,0.001163
Riyadh_8_2013_KJ156880_human_2013_07_17,Riyadh_KKUH_0756__human_2015_02_23,0.00164984
Al_Hasa_4_2013_KF186564_human_2013_05_01,KOR_CNUH_SNU_024_06_2015_KT868867_human_2015_06_08,0.00283038
Al_Hasa_1_2013_KF186567_human_2013_05_09,Jordan_10_2015_KU233362_human_2015_09_17,0.00296903
KOR_CNUH_SNU_054_06_2015_KT868871_human_2015_06_09,Riyadh_KSA_2716_2015_KT806051_human_2015_02_05,0.00136281
KOR_CNUH_SNU_110_06_2015_KT868874_human_2015_06_11,KOREA_Seoul_168_1_2015_KT374056_human_2015_06_21,0.000199195
Oman_2285_2013_KT156560_human_2013_10_28,Riyadh_14_2013_KJ156934_human_2013_08_15,0.00196267
KFMC_3_KT121573_human_2014_05_09,Jordan_N3_2012_KC776174_human_2012_04_15,0.00413163
Jeddah_KFH_949NSG1__human_2014_06_18,Riyadh_KKUH_0734__human_2015_02_18,0.0023293
AbuDhabi_UAE_18_2014_KP209307_human_2014_04_10,Jeddah_C7569_KSA_KM027256_human_2014_04_03,0.00216234
Al_Hasa_12_2013_KF600627_human_2013_05_07,Hafr_Al_Batin_2_2013_KJ156910_human_2013_08_05,0.00132951
UAE_FRA1_1627_2013_BAL_KJ361500_human_2013_04_26,Riyadh_KKUH_0944__human_2015_03_02,0.00282967
Riyadh_13_2013_KJ156888_human_2013_08_13,Riyadh_2_2012_KF600652_human_2012_10_30,0.00147054
KFMC_9_KT121574_human_2014_05_07,Makkah_C9355_KSA_Makkah_KM027261_human_2014_04_15,0.00202865
England_3_2013_KM210278_human_2013_02_10,KOR_CNUH_SNU_023_06_2015_KT868866_human_2015_06_11,0.00262997
Jeddah_C8826_KSA_KM027258_human_2014_04_12,Riyadh_KSA_4050_2015_KT026454_human_2015_03_01,0.00229556
KOR_CNUH_SNU_030_06_2015_KT868868_human_2015_06_08,Riyadh_KKUH_0734__human_2015_02_18,0.000830772
Riyadh_KSA_2466_2015_KR011265_human_2015_01_26,KOR_Seoul_162_1_2015_KX034098_human_2015_06_22,0.00292988
Riyadh_2014KSA_158_KSA_2014_KM027281_human_2014_05_20,KOR_Seoul_014_2015_KX034093_human_2015_05_30,0.00240053
Al_Hasa_4_2013_KF186564_human_2013_05_01,KOR_CNUH_SNU_030_06_2015_KT868868_human_2015_06_08,0.00283038
Riyadh_8_2013_KJ156880_human_2013_07_17,Riyadh_KKUH_0780__human_2015_02_25,0.001882
Hufuf_KSA_9158_2015_KT806047_human_2015_03_27,Asir_2_2013_KJ156863_human_2013_08_05,0.00302789
Riyadh_KKUH_105__human_2014_04_25,Riyadh_KSA_2466_2015_KR011265_human_2015_01_26,0.00159611
Al_Hasa_1_2013_KF186567_human_2013_05_09,ChinaGD01_KT036372_human_2015_05_28,0.00279692
Riyadh_3_2013_KF600613_human_2013_02_05,Jeddah_KFH_899NF__human_2014_06_16,0.00186205
KOR_CNUH_SNU_110_06_2015_KT868874_human_2015_06_11,Korea_Seoul_SNU1_035_2015_KU308549_human_2015_06_08,6.6388e-05
AbuDhabi_UAE_18_2014_KP209307_human_2014_04_10,Jeddah_C7770_KSA_KM027257_human_2014_04_07,0.0023292
KOR_CNUH_SNU_054_06_2015_KT868871_human_2015_06_09,Riyadh_KSA_3065_2015_KT806050_human_2015_02_12,0.000830898
Al_Hasa_12_2013_KF600627_human_2013_05_07,Hafr_Al_Batin_6_2013_KJ156874_human_2013_08_28,0.00132951
Oman_2285_2013_KT156560_human_2013_10_28,Riyadh_17_2013_KJ156918_human_2013_08_26,0.00206873
KFMC_9_KT121574_human_2014_05_07,Munich_AbuDhabi_2013_KF192507_human_2013_03_22,0.00226193
UAE_FRA1_1627_2013_BAL_KJ361500_human_2013_04_26,Riyadh_KKUH_1066__human_2015_03_03,0.00289646
Riyadh_KKUH_665__human_2014_11_19,Asir_2_2013_KJ156863_human_2013_08_05,0.00251256
Jeddah_C8826_KSA_KM027258_human_2014_04_12,THA_CU_17_06_2015_KT225476_human_2015_06_17,0.00249483
England_3_2013_KM210278_human_2013_02_10,KOR_CNUH_SNU_024_06_2015_KT868867_human_2015_06_08,0.00262997
KFMC_3_KT121573_human_2014_05_09,Al_Hasa_23_2013_KJ156860_human_2013_05_13,0.00158921
